Tweet_count,Username,Profile URL,Display Name,User Location,Date Created,Followers,Following,No of Media Posted,No of Tweets Posted,Text,Created At,Retweets,Likes,Tweets Language,Tweet view count,Blue Verified,Verified,Quote count,Reply count,Place tweet was created,Hashtags,Sensitive,View Count,Retweet Count,Verified,Can receive DM,No of media posted,Total count of tweet,Media,Full tweet
202,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81158,4,10359,61491,"2025 BATCH ‘B’ STREAM I ORIENTATION COURSE

The NYSC 2025 Batch ‘B’ Stream I Course is scheduled to hold in all NYSC Orientation Camps as follows;

(a) Commencement/Registration: Wednesday, 30th July, 2025
(b) Cut-off date for Registration: Midnight Friday, 1st August, 2025
(c)",Wed Jul 23 17:31:13 +0000 2025,23,177,en,24529,True,False,3,14,,[],,24529,23,False,True,10359,61491,[],"2025 BATCH ‘B’ STREAM I ORIENTATION COURSE

The NYSC 2025 Batch ‘B’ Stream I Course is scheduled to hold in all NYSC Orientation Camps as follows;

(a) Commencement/Registration: Wednesday, 30th July, 2025
(b) Cut-off date for Registration: Midnight Friday, 1st August, 2025
(c) Swearing-In Ceremony: Friday, 1st August, 2025
(d) Closing Ceremony: Tuesday, 19th August, 2025 

2.  All prospective Corps Members (PCM) slated for the 2025 Batch ‘B’ Stream I Orientation Course are advised to proceed to their respective camps as stated on their Call-up Letters. Foreign-trained graduates are to report to the camp with their International Passports and original copies of all uploaded documents.

3.   Prospective Corps Members are urged to carefully read through the call-up letter and internalize all the relevant information therein.  

4. Prospective Corps Members are advised to patronize vehicles at government approved motor parks and transportation companies only, while journeying to their respective orientation camp. This is to reduce the risks of falling prey to criminals and other security hazards.

5. The NYSC advises prospective Corps Members to avoid night journeys. Once it is 6.00pm, they are enjoined to break their journeys and pass the night at any military or police barracks, NYSC Secretariats or NYSC Corps Lodges nearest to their disembarkment location. The NYSC strongly discourages night journeys. 

6. Prospective Corps Members, who are graduates of Monotechnics and Polytechnics are required to present certificates of National Diploma, in addition to other documents, as a prerequisite for registration at the Orientation Camps nationwide

7. On no account should prospective Corps Members present fake documents for registration. Anyone who does so will be apprehended, handed over to the law enforcement and duly prosecuted.

8. In the event of any loss of Call-up Letter, the prospective Corps Member who collected the Call-up letter from his/her institution is advised to obtain Police Report and Sworn Affidavit and thereafter report to the institution of graduation for further necessary action. Those who initially printed their Call-up Letters on-line can re-print the Call-up Letter in the case of loss.  

9. Any person who fails to report for service in the Service Corps as directed in the Call-up Letter and/or refuses to make himself available for service in the Service Corps shall be prosecuted in line with the provisions of Section 13 sub-section 1(a) and (b) of the NYSC Act, Cap. N84, Laws of the Federation of Nigeria, 2004. 

10. Also, any person who is not eligible to participate in the Service Corps or has been duly issued with a Certificate of National Service or Certificate of Exemption but so participates or attempts to so participate shall be prosecuted in line with Section 13 sub-section 2(a) and (b) of the NYSC Act, Cap. N84, Laws of the Federation of Nigeria, 2004.  

11. All married, pregnant and nursing mothers who are posted to states other than their husbands’ states of domicile may proceed to the NYSC Orientation camps in their states of residence, regardless of posting. However, in addition to the registration requirements, they must present the underlisted documents to support their claims:
Evidence of marriage.
Acceptable identification of their husbands (data page of international passport, driver’s license, national identity card etc)
Evidence of husband’s place of domicile;

REQUIREMENTS FOR REGISTRATION
(a) Original Call-up Letter or Call-up Letter printed on-line. 
(b) Original Statement of Result or Certificate endorsed by    authorized officer with authentic signature. 
(c) School Identity Card. 
(d) Foreign graduates must present International Passport and original copies of all uploaded documents. 
(e) Medical Doctors, Pharmacists, Physiotherapists, Nurses, Medical Laboratory Scientists, Radiographers, Optometrists and graduates of Health Record & Information Management are to produce"
203,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81158,4,10359,61491,"Proudly NYSC 🇳🇬
.
📸: dees__denim
.
#nyscnews #proudlynysc https://t.co/RQ4BxvBt1I",Thu Jul 24 05:26:47 +0000 2025,8,88,en,8156,True,False,4,11,,"['nyscnews', 'proudlynysc']",False,8156,8,False,True,10359,61491,[<Photo id=1948253505073958912>],"Proudly NYSC 🇳🇬
.
📸: dees__denim
.
#nyscnews #proudlynysc https://t.co/RQ4BxvBt1I"
204,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81158,4,10359,61491,https://t.co/jPTzf8lF92,Thu Jul 24 05:26:52 +0000 2025,5,69,zxx,4869,True,False,0,0,,[],False,4869,5,False,True,10359,61491,[<Photo id=1948253523138736128>],https://t.co/jPTzf8lF92
205,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81158,4,10359,61491,"evidence of Registration with their Professional Bodies. 
(f) In addition, each Prospective Corps Member MUST present Certificate   of Fitness from a Government or Military Hospital affixed with Nigeria Medical Association (NMA) Stamp showing his/her health status before he/she",Wed Jul 23 17:31:54 +0000 2025,1,10,en,3811,True,False,1,0,,[],,3811,1,False,True,10359,61491,[],"evidence of Registration with their Professional Bodies. 
(f) In addition, each Prospective Corps Member MUST present Certificate   of Fitness from a Government or Military Hospital affixed with Nigeria Medical Association (NMA) Stamp showing his/her health status before he/she will be registered.

ADDRESSES OF ORIENTATION CAMPS NATIONWIDE;

1.
ABIA
NYSC Permanent Orientation Camp, Umunna, Bende Local Government Area, Abia State.

2.
ADAMAWA
NYSC Permanent Orientation Camp, Lapondo Road, Damare, Girei Local Government Area, Adamawa State.

3.
AKWA IBOM
NYSC Permanent Orientation Camp, Ikot Itie Udung,  Nsit Atai Local Government Area, Akwa Ibom State.

4.
ANAMBRA
Nnamdi Azikiwe NYSC Unity Permanent Orientation Camp, Umuawulu/Mbaukwu, Awka South Local Government Area, Anambra State.

5.
BAUCHI
NYSC Permanent Orientation Camp, KM 60 Wailo, Ganjuwa Local Government Council, Bauchi State.

6.
BAYELSA
NYSC Permanent Orientation Camp, Boro Town, Via Kaiama Town, Kolokoma/Opokuma Local Government Area, Bayelsa State.

7.
BENUE
NYSC Permanent Orientation Camp, Wannune, Tarka Local Government Area, Kilometer 35 Makurdi Gboko Road, Benue State.

8.
BORNO
NYSC Temporary Orientation Camp, Mustapha Umar El-Kanemi Arabic Teachers College, Maiduguri, Borno State.

9.
CROSS RIVER
NYSC Permanent Orientation Camp, Obubra, Obubra Local Government Area, Cross River State.

10.
DELTA
NYSC Permanent Orientation Camp, Former Martins TTC, Issele-Uku,  Aniocha North Local Government Area, Delta State.

11.
EBONYI
NYSC Permanent Orientation Camp, Macgregor College, Afikpo Local Government Area, Ebonyi State.

12.
EDO
NYSC Permanent Orientation Camp, Opposite Igbinedion University, Okada, Ovia North East Local Government Area, Edo State.

13.
EKITI
NYSC Permanent Orientation Camp, Ise-Orun/Emure Local Government Area, Ekiti State

14.
ENUGU
FEDERAL ROAD SAFETY CORPS (FRSC) ACADEMY, OLD ENUGU-ONITSHA ROAD, OBINAGU, UDI LOCAL GOVERNMENT AREA, ENUGU STATE.

15.
FCT
NYSC Permanent Orientation Camp, Kubwa, Bwari Area Council, FCT.

16.
GOMBE
NYSC Temporary Orientation Camp, Science Technical College, Amada, Kilometer 21, Gombe-Bauchi Highway, Near International Airport, Gombe State.

17.
IMO
NYSC Permanent Orientation Camp Former Girls’ Model Secondary School Eziama Obaire, Nkwerre Local Government Area, Imo State.

18.
JIGAWA 
NYSC Permanent Orientation Camp, Opposite Army Barrack,  Fanisau, Dutse Local Governement Area, Jigawa State.

19.
KADUNA
Government College, Gwamna Road, Kurmin Mashi Kaduna, Kaduna State.

20.
KANO
NYSC Permanent Orientation Camp, Kusala Dam, Karaye, Karaye Local Government, Kano State.

21.
KATSINA
Youth Multi-purpose Centre/NYSC Permanent Orientation Camp, Mani Road, Katsina, Katsina State.

22.
KEBBI
NYSC Permanent Orientation Camp, Dakingari, Suru Local Government Area, Kebbi State. 

23.
KOGI
NYSC Permanent Orientation Camp, Asaya, Kabba Local Government Area, Kogi State.

24.
KWARA
NYSC Permanent Orientation Camp, Yikpata, Edu Local Government Area, Kwara State

25.
LAGOS
NYSC Permanent Orientation Camp, Iyana-Ipaja, Agege, Lagos State.

26.
NASARAWA
Magaji Dan-Yamusa Permanent Orientation Camp, Keffi, Nasarawa State.

27.
NIGER
NYSC Permanent Orientation Camp, (Former Abubakar, Dada Senior Secondary School), Paiko, Niger State. 

28.
OGUN
NYSC Permanent Orientation Camp, Ikenne Road Sagamu, Sagamu Local Government Area, Ogun State.

29.
ONDO
NYSC Permanent Orientation Camp, Ikare-Akoko, Ikare-Akoko Local Government Area, Ondo State.

30.
OSUN
NYSC Permanent Orientation Camp, Aisu College Hospital Road Ede, Ede North Local Government Area, Osun State.

31.
OYO
NYSC Permanent Orientation Camp Iseyin, Iseyin Local Government Area, Oyo State.

32.
PLATEAU
NYSC Temporary Orientation Camp, Waye Foundation by Buken Academy, Doi-Du, Jos South Local Government Area, Plateau State.

33.
RIVERS
NYSC Permanent Orientation Camp, Nonwa-Gbam, Tai Local Government Area, Rivers State."
206,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81158,4,10359,61491,"*Every single day timeline in camp*

4:00am Wake to bath

4:30am - Morning bugle 🎺 blows 

5:00 am - Morning devotion starts

6:00 am - Raising of Nig. flag &amp; man o war drills

8:00 am - chop chop corpers, your breakfast is ready

9:00 am - lecture lecture lecture",Thu Jul 24 12:07:03 +0000 2025,4,29,en,4287,True,False,2,5,,[],,4287,4,False,True,10359,61491,[],"*Every single day timeline in camp*

4:00am Wake to bath

4:30am - Morning bugle 🎺 blows 

5:00 am - Morning devotion starts

6:00 am - Raising of Nig. flag &amp; man o war drills

8:00 am - chop chop corpers, your breakfast is ready

9:00 am - lecture lecture lecture"
207,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81158,4,10359,61491,"“Whoever thought that there has been some form of injustice on him we are all humans, there is no doubt I hurt some people, and I wish they would pardon me and those who think that I have hurt them, please pardon me”. – late President Muhammadu Buhari (May, 2023).",Sun Jul 13 17:40:40 +0000 2025,20,138,en,9013,True,False,0,7,,[],,9013,20,False,True,10359,61491,[],"“Whoever thought that there has been some form of injustice on him we are all humans, there is no doubt I hurt some people, and I wish they would pardon me and those who think that I have hurt them, please pardon me”. – late President Muhammadu Buhari (May, 2023)."
208,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81158,4,10359,61491,PCMs without call up number be like https://t.co/lY6mHVqrPL,Wed Jul 23 18:02:46 +0000 2025,5,60,en,7313,True,False,0,9,,[],False,7313,5,False,True,10359,61491,[<Photo id=1948081366857379841>],PCMs without call up number be like https://t.co/lY6mHVqrPL
209,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81158,4,10359,61491,"34.
SOKOTO
NYSC Permanent Orientation Camp, Wammako, Wammako Local Government Area, Sokoto State.

35.
TARABA
NYSC Permanent Orientation Camp, Sibre Airport Road, Jalingo, Taraba State.

36.
YOBE
NYSC Permanent Orientation Camp, Dazigau; KM 5, Potiskum-Kano Road, Nangere Local",Wed Jul 23 17:32:04 +0000 2025,2,14,ro,3845,True,False,0,0,,[],,3845,2,False,True,10359,61491,[],"34.
SOKOTO
NYSC Permanent Orientation Camp, Wammako, Wammako Local Government Area, Sokoto State.

35.
TARABA
NYSC Permanent Orientation Camp, Sibre Airport Road, Jalingo, Taraba State.

36.
YOBE
NYSC Permanent Orientation Camp, Dazigau; KM 5, Potiskum-Kano Road, Nangere Local Government Area, Yobe State

37.
ZAMFARA
Temporary Orientation Camp, UBEC Training Centre, Sokoto Byepass Road, Lalan, Gusau, Zamfara State.

The Director General, Brig Gen OO Nafiu wishes all Prospective Corps Members safe journey to their respective Orientation Camps and a successful Service year. 
Management."
210,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81158,4,10359,61491,"Khaki diaries 📖✍️
🪖 From Trumpet to Trenches

It began at 4 a.m. — Bugle 🎺 blaring, sleep gone.
By 4:30, we were on the parade ground, half-awake, fully freezing, soldiers shouting:&gt; “Double up, otondo!”

Then came Man O’ War — climbing ropes, crawling through sand, knees https://t.co/yTAkF5LI9K",Mon Jul 14 08:38:38 +0000 2025,4,20,en,3191,True,False,1,1,,"['nysc', 'nyscdiary', 'nysc_9ja', 'abuja', 'corper', 'corpersdiary_ng', 'kopa', 'fctabuja', 'fct', 'life', 'camping', 'camplife', 'fun', 'funny', 'nysccamp', 'camp', 'student', 'unn', 'khaki', 'unec']",False,3191,4,False,True,10359,61491,[<Photo id=1944677899786670080>],"Khaki diaries 📖✍️
🪖 From Trumpet to Trenches

It began at 4 a.m. — Bugle 🎺 blaring, sleep gone.
By 4:30, we were on the parade ground, half-awake, fully freezing, soldiers shouting:> “Double up, otondo!”

Then came Man O’ War — climbing ropes, crawling through sand, knees bruised, pride shattered.
No comfort, no shortcuts.
Just grit.

By sundown, we weren’t just tired —
We were tougher.

Khaki... Boots... Purpose...

#nysc #nyscdiary #nysc_9ja #abuja #corper #corpersdiary_ng #kopa #fctabuja #fct #life #camping #camplife #fun #funny #nysccamp #camp #student #unn #khaki
#unec 
.
📸: @onah_damian"
211,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81158,4,10359,61491,Go-to @boku bread and collect your gift,Thu Jul 24 12:02:23 +0000 2025,0,8,en,1112,True,False,0,1,,[],,1112,0,False,True,10359,61491,[],Go-to @boku bread and collect your gift
212,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81158,4,10359,61491,@Bogyb20 Maybe you're old enough for deployment,Thu Jul 17 22:24:54 +0000 2025,1,4,en,3710,True,False,0,1,,[],,3710,1,False,True,10359,61491,[],@Bogyb20 Maybe you're old enough for deployment
213,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81158,4,10359,61491,Good morning 🌄🌅,Wed Jul 16 10:16:49 +0000 2025,3,71,en,10957,True,False,1,12,,[],,10957,3,False,True,10359,61491,[],Good morning 🌄🌅
214,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81158,4,10359,61491,DOINGssss,Thu Jul 17 11:26:08 +0000 2025,0,14,en,2928,True,False,0,1,,[],,2928,0,False,True,10359,61491,[],DOINGssss
215,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81158,4,10359,61491,@NFTNURSE_ We will adjust,Wed Jul 23 11:48:30 +0000 2025,0,2,en,1484,True,False,0,1,,[],,1484,0,False,True,10359,61491,[],@NFTNURSE_ We will adjust
216,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81158,4,10359,61491,https://t.co/nBCcHZkcKc,Mon Jul 14 13:07:47 +0000 2025,0,2,zxx,1737,True,False,0,0,,[],False,1737,0,False,True,10359,61491,[],https://t.co/nBCcHZkcKc
217,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81158,4,10359,61491,@Varticoo Oya follow,Thu Jul 17 20:57:23 +0000 2025,0,46,in,1335,True,False,0,5,,[],,1335,0,False,True,10359,61491,[],@Varticoo Oya follow
218,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81158,4,10359,61491,"@datmannnnn @DoctorMuhid Relocation approval is done in camp. For those in camp 

Outside camp relocation ( if you applied on your dashboard) approval can drop any time, not restricted to when Mobilisation is on or not. PORTAL delays nothing",Mon Jul 14 14:28:42 +0000 2025,0,4,en,387,True,False,0,2,,[],,387,0,False,True,10359,61491,[],"@datmannnnn @DoctorMuhid Relocation approval is done in camp. For those in camp 

Outside camp relocation ( if you applied on your dashboard) approval can drop any time, not restricted to when Mobilisation is on or not. PORTAL delays nothing"
219,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81158,4,10359,61491,@disniggahard 2:30 fe uuuui,Thu Jul 17 21:59:03 +0000 2025,0,3,in,4825,True,False,0,1,,[],,4825,0,False,True,10359,61491,[],@disniggahard 2:30 fe uuuui
220,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81158,4,10359,61491,"And the struggle continues.

You will feel it at once",Thu Jul 17 22:31:26 +0000 2025,4,81,en,13448,True,False,1,16,,[],,13448,4,False,True,10359,61491,[],"And the struggle continues.

You will feel it at once"
221,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81158,4,10359,61490,https://t.co/W4BXKGM7Xo,Sun Jul 20 20:21:40 +0000 2025,3,66,zxx,11322,True,False,2,6,,[],False,11322,3,False,True,10359,61490,[<Photo id=1947029155708624902>],https://t.co/W4BXKGM7Xo
222,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81158,4,10359,61490,@rofiat_taofiq Further notice,Tue Jul 22 21:37:18 +0000 2025,0,2,en,2412,True,False,0,1,,[],,2412,0,False,True,10359,61490,[],@rofiat_taofiq Further notice
223,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81158,4,10359,61490,https://t.co/EtjKjpUeGc,Thu Jul 17 23:00:28 +0000 2025,2,41,zxx,19331,True,False,1,8,,[],False,19331,2,False,True,10359,61490,[<Photo id=1945981941850750977>],https://t.co/EtjKjpUeGc
224,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81158,4,10359,61490,https://t.co/pajH07hPUO,Tue Jul 15 14:51:09 +0000 2025,0,2,zxx,1649,True,False,0,0,,[],False,1649,0,False,True,10359,61490,[],https://t.co/pajH07hPUO
225,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81158,4,10359,61490,@UdemeAtakpa Nope,Sat Jul 19 07:38:57 +0000 2025,0,2,en,1622,True,False,0,2,,[],,1622,0,False,True,10359,61490,[],@UdemeAtakpa Nope
226,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81158,4,10359,61490,"@f3miofthebuj @uc1040523 Be a graduate 
Check the hrs behind",Mon Jul 21 14:32:04 +0000 2025,0,2,en,207,True,False,0,1,,[],,207,0,False,True,10359,61490,[],"@f3miofthebuj @uc1040523 Be a graduate 
Check the hrs behind"
227,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81158,4,10359,61490,@Sommy_20 Better rest for now.,Thu Jul 17 19:13:28 +0000 2025,0,9,en,3819,True,False,0,8,,[],,3819,0,False,True,10359,61490,[],@Sommy_20 Better rest for now.
228,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81158,4,10359,61490,"NO SLEEP FOR THE  WICKEDNESS 

E GET WHY https://t.co/JA7UlLjzvD",Thu Jul 17 22:10:54 +0000 2025,4,40,en,8759,True,False,0,17,,[],False,8759,4,False,True,10359,61490,[<Photo id=1945969479789232131>],"NO SLEEP FOR THE  WICKEDNESS 

E GET WHY https://t.co/JA7UlLjzvD"
229,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81158,4,10359,61490,"@AbidoIfeanyi Likely to comes out
But online registration till further notice",Sat Jul 19 10:19:02 +0000 2025,0,4,en,2032,True,False,0,0,,[],,2032,0,False,True,10359,61490,[],"@AbidoIfeanyi Likely to comes out
But online registration till further notice"
230,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81158,4,10359,61490,@Troglodyte0001 @chocomilo567 Read the red notification there,Fri Jul 18 10:43:53 +0000 2025,0,1,en,146,True,False,0,2,,[],,146,0,False,True,10359,61490,[],@Troglodyte0001 @chocomilo567 Read the red notification there
231,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81158,4,10359,61490,"@microbialawyer Data harvesting is a real concern and can occur from various sources, such as local government offices, unsecured documents from cafe,  online groups, or other platforms. 

Stay safe and protect your personal information!",Mon Jul 14 13:19:57 +0000 2025,0,3,en,2947,True,False,1,2,,[],,2947,0,False,True,10359,61490,[],"@microbialawyer Data harvesting is a real concern and can occur from various sources, such as local government offices, unsecured documents from cafe,  online groups, or other platforms. 

Stay safe and protect your personal information!"
232,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81158,4,10359,61490,@Adamujr2001 Stream II,Sat Jul 19 10:19:12 +0000 2025,0,2,en,1809,True,False,0,1,,[],,1809,0,False,True,10359,61490,[],@Adamujr2001 Stream II
233,NYSC360,,nysc360,"Lagos, Nigeria",Thu Apr 22 22:03:16 +0000 2021,81158,4,10359,61490,@DamilolaQween Sooon,Mon Jul 14 13:10:12 +0000 2025,0,3,und,353,True,False,0,0,,[],,353,0,False,True,10359,61490,[],@DamilolaQween Sooon
